0.28938,0.48682,0.072456,0.65773,0.15624
0.6016,0.57966,0.22974,0.60837,0.10684
0.97582,0.18869,0.58898,0.3885,-0.0059991
0.90164,0.9642,0.49857,0.6911,0.0224
0.95181,0.12736,0.99462,0.80345,-0.13341
0.92709,0.89168,0.79386,0.33382,-0.070353
0.39263,0.50539,0.26237,0.82192,0.096589
0.25745,0.2673,0.004375,0.31895,0.17763
0.83596,0.3481,0.42943,0.59247,0.044115
0.42912,0.63733,0.047879,0.81685,0.16396
0.58309,0.17097,0.59564,0.61321,-0.0080902
0.026029,0.67048,0.5434,0.54687,0.0083171
0.22417,0.31684,0.18057,0.11458,0.12228
0.36877,0.54009,0.24905,0.99842,0.10077
0.2713,0.33505,0.0090348,0.49135,0.17616
0.60537,0.74454,0.73679,0.48745,-0.052426
0.1225,0.85868,0.61529,0.77539,-0.014263
0.45582,0.70129,0.5332,0.83621,0.011521
0.89562,0.96753,0.94082,0.28116,-0.11651
0.35847,0.44946,0.27387,0.96963,0.092977
0.94904,0.5926,0.92819,0.35419,-0.11254
0.79504,0.63702,0.40562,0.84635,0.051594
0.76757,0.59047,0.22375,0.71923,0.10872
0.53573,0.76375,0.80529,0.29176,-0.073941
0.76088,0.5032,0.83541,0.57858,-0.083403
0.48979,0.5818,0.38688,0.56106,0.057483
0.78598,0.76136,0.019888,0.93663,0.17275
0.89373,0.48653,0.94242,0.60946,-0.11701
0.95027,0.55492,0.16824,0.82636,0.12616
0.1026,0.3576,0.92324,0.11747,-0.11099
0.89835,0.65932,0.29944,0.8715,0.084946
0.3575,0.022693,0.78451,0.28462,-0.067414
0.0251,0.9387,0.72697,0.083326,-0.049341
0.91055,0.80212,0.85613,0.673,-0.089909
0.71107,0.55146,0.90807,0.052797,-0.10623
0.31846,0.52988,0.30065,0.2305,0.084567
0.53318,0.36374,0.70106,0.039404,-0.041203
0.10418,0.48673,0.609,0.84468,-0.012288
0.4137,0.30385,0.30554,0.5086,0.083031
0.1197,0.46152,0.63029,0.56224,-0.018976
0.50977,0.54464,0.81903,0.95363,-0.078256
0.45387,0.77707,0.2575,0.58293,0.098119
0.67835,0.69201,0.78,0.62562,-0.065997
0.90243,0.97591,0.80385,0.42698,-0.073488
0.026755,0.66392,0.36424,0.46095,0.064591
0.85301,0.67902,0.32846,0.49778,0.075831
0.25421,0.14274,0.88074,0.9682,-0.097641
0.80225,0.54418,0.68625,0.32258,-0.036553
0.63014,0.3455,0.30795,0.39719,0.082273
0.24969,0.90246,0.93387,0.56801,-0.11433
0.55857,0.86249,0.62625,0.78348,-0.017706
0.34154,0.21908,0.49167,0.58993,0.024566
0.55697,0.71408,0.9263,0.60632,-0.11195
0.72712,0.82969,0.12694,0.8934,0.13913
0.83977,0.75615,0.97359,0.64748,-0.1268
0.44804,0.58818,0.0277,0.97532,0.1703
0.97278,0.60998,0.84716,0.9672,-0.087094
0.37271,0.007636,0.83166,0.19494,-0.082225
0.10283,0.83021,0.64571,0.10875,-0.023819
0.30787,0.34263,0.10465,0.43536,0.14613
0.84061,0.84011,0.83351,0.15561,-0.082805
0.69171,0.95348,0.62486,0.21563,-0.017269
0.25869,0.5375,0.30538,0.83253,0.083082
0.70776,0.95887,0.41696,0.62953,0.048032
0.20672,0.13045,0.81105,0.31022,-0.07575
0.39057,0.3613,0.91202,0.094167,-0.10747
0.2608,0.51418,0.96209,0.85711,-0.12319
0.9212,0.62397,0.93753,0.0224,-0.11548
0.16649,0.46258,0.54104,0.54507,0.009059
0.074717,0.54625,0.29854,0.96069,0.085227
0.5861,0.8231,0.9327,0.92494,-0.11396
0.66596,0.25815,0.23962,0.36814,0.10374
0.31543,0.35525,0.50809,0.38848,0.019408
0.029249,0.11521,0.93085,0.86628,-0.11338
0.18665,0.66695,0.36058,0.92346,0.065743
0.35534,0.24046,0.24839,0.44747,0.10098
0.23208,0.82448,0.88382,0.34827,-0.098609
0.4241,0.97414,0.15169,0.83919,0.13135
0.77424,0.8961,0.80497,0.4844,-0.073841
0.57465,0.20499,0.79864,0.81975,-0.071852
0.31625,0.21395,0.47927,0.80452,0.028462
0.82486,0.81546,0.50048,0.89876,0.021798
0.093146,0.74208,0.10336,0.98888,0.14654
0.20736,0.99214,0.22128,0.94777,0.1095
0.52252,0.51646,0.91421,0.81884,-0.10815
0.056379,0.073952,0.99802,0.7821,-0.13448
0.27446,0.089665,0.70722,0.61864,-0.043138
0.80529,0.075438,0.022155,0.28497,0.17204
0.65987,0.53554,0.093258,0.13276,0.14971
0.96102,0.25866,0.56684,0.0075363,0.00095434
0.075861,0.2245,0.55577,0.72009,0.0044325
0.84258,0.50631,0.81276,0.3449,-0.076286
0.78847,0.58746,0.81922,0.38782,-0.078316
0.744,0.98178,0.53874,0.89486,0.0097815
0.15081,0.99008,0.16742,0.85153,0.12641
0.69927,0.60585,0.012025,0.75188,0.17522
0.76192,0.60253,0.047098,0.78346,0.16421
0.67107,0.45936,0.64265,0.83167,-0.022856
0.41247,0.5648,0.029715,0.9986,0.16967
0.93064,0.19635,0.62513,0.93151,-0.017352
0.11146,0.51297,0.071954,0.67892,0.1564
0.15243,0.28317,0.6375,0.8794,-0.021238
0.2528,0.24425,0.36774,0.51736,0.063494
0.87182,0.97851,0.60564,0.4331,-0.01123
0.71226,0.53291,0.53058,0.72363,0.012345
0.2977,0.52859,0.277,0.95194,0.091994
0.87937,0.35614,0.63772,0.064965,-0.021309
0.69158,0.58684,0.70545,0.14574,-0.042582
0.95217,0.90494,0.96159,0.23077,-0.12304
0.94697,0.4477,0.22567,0.99859,0.10812
0.2539,0.049309,0.44983,0.010595,0.037708
0.20775,0.15052,0.078541,0.55729,0.15433
0.69652,0.054972,0.97118,0.87695,-0.12605
0.61109,0.60752,0.18256,0.9695,0.12166
0.91623,0.75033,0.50937,0.7763,0.019008
0.013591,0.85385,0.96789,0.31142,-0.12502
0.044514,0.36988,0.14915,0.62469,0.13215
0.72711,0.20142,0.045086,0.34157,0.16484
0.92479,0.027184,0.37112,0.46399,0.06243
0.84454,0.91943,0.31708,0.35904,0.079404
0.096983,0.88044,0.76347,0.89861,-0.060805
0.26268,0.19441,0.80192,0.43662,-0.072882
0.75412,0.62762,0.56813,0.32417,0.00054942
0.68186,0.23297,0.19142,0.21267,0.11888
0.10688,0.080129,0.93508,0.68319,-0.11471
0.48994,0.44515,0.55627,0.21537,0.0042771
0.69963,0.097503,0.71222,0.90763,-0.04471
0.032211,0.55624,0.059637,0.053731,0.16027
0.31044,0.97775,0.95037,0.59355,-0.11951
0.046146,0.1218,0.25224,0.056075,0.099771
0.50212,0.9473,0.31322,0.36243,0.080617
0.82529,0.35834,0.11605,0.91885,0.14255
0.77502,0.39782,0.41243,0.50007,0.049455
0.20876,0.05319,0.91295,0.55269,-0.10776
0.75643,0.6722,0.89345,0.55062,-0.10163
0.24964,0.68538,0.14126,0.7524,0.13463
0.018609,0.056529,0.26905,0.61575,0.094492
0.50796,0.65133,0.64002,0.27164,-0.02203
0.16325,0.31924,0.90765,0.50015,-0.10609
0.66895,0.32678,0.51213,0.52475,0.018139
0.66826,0.49829,0.58876,0.25275,-0.005931
0.030451,0.81796,0.70268,0.77435,-0.041713
0.45553,0.0057297,0.25679,0.79556,0.098343
0.72793,0.76684,0.92208,0.92931,-0.11063
0.59351,0.10357,0.94611,0.96283,-0.11817
0.39961,0.10321,0.64468,0.035256,-0.023495
0.074284,0.29867,0.77185,0.96176,-0.063438
0.63534,0.46753,0.22548,0.64894,0.10818
0.94486,0.98919,0.86847,0.47737,-0.093786
0.40327,0.08285,0.63422,0.52217,-0.020208
0.41074,0.13278,0.18408,0.026331,0.12118
0.90397,0.45692,0.34451,0.2089,0.07079
0.034094,0.48443,0.57873,0.20771,-0.0027792
0.92203,0.64329,0.48538,0.76819,0.026543
0.51323,0.10539,0.34164,0.69855,0.071691
0.89214,0.1654,0.66485,0.76362,-0.029828
0.6639,0.18786,0.014464,0.49849,0.17446
0.24241,0.25382,0.6075,0.86033,-0.011815
0.21964,0.33617,0.84074,0.58689,-0.085076
0.005955,0.58829,0.35418,0.5894,0.067752
0.51406,0.96534,0.7874,0.93147,-0.068323
0.73065,0.43502,0.82301,0.18601,-0.079509
0.18809,0.65924,0.15649,0.020165,0.12985
0.74695,0.27899,0.68258,0.66949,-0.035397
0.69552,0.39562,0.15259,0.27028,0.13107
0.97146,0.34135,0.58515,0.91044,-0.0047961
0.72749,0.12925,0.59416,0.3551,-0.0076252
0.88613,0.484,0.35591,0.56226,0.067209
0.65082,0.55934,0.95142,0.12966,-0.11984
0.29613,0.54195,0.73638,0.60566,-0.052297
0.062835,0.77695,0.65283,0.93203,-0.026055
0.73428,0.75694,0.56128,0.88682,0.0027012
0.47176,0.30615,0.91952,0.60414,-0.10982
0.71677,0.67837,0.66936,0.76684,-0.031247
0.73697,0.095479,0.035951,0.0089536,0.16771
0.59555,0.32041,0.26944,0.31432,0.09437
0.92262,0.60339,0.68821,0.53448,-0.037166
0.8221,0.7511,0.5083,0.81272,0.019342
0.012138,0.58253,0.85978,0.72212,-0.091056
0.1899,0.9474,0.065799,0.35979,0.15833
0.84048,0.18875,0.1757,0.92134,0.12381
0.92938,0.41649,0.73095,0.47578,-0.050592
0.071648,0.61248,0.486,0.021317,0.026349
0.94598,0.60612,0.20473,0.34083,0.1147
0.43001,0.081492,0.62066,0.37564,-0.015951
0.76822,0.98855,0.16298,0.82324,0.12781
0.24971,0.5116,0.010915,0.72446,0.17557
0.79538,0.74973,0.97157,0.0055534,-0.12617
0.5806,0.45966,0.25835,0.37382,0.097851
0.31951,0.91532,0.81495,0.5069,-0.076977
0.73164,0.7885,0.32061,0.94902,0.078295
0.25611,0.83909,0.5096,0.47465,0.018935
0.59228,0.064303,0.41328,0.90134,0.049189
0.2014,0.70148,0.49579,0.51013,0.023273
0.044607,0.66461,0.3014,0.092512,0.084331
0.050129,0.42472,0.12489,0.66983,0.13977
0.58737,0.064535,0.92625,0.35915,-0.11193
0.50981,0.49064,0.974,0.44647,-0.12693
0.61928,0.3942,0.84764,0.45924,-0.087243
0.68728,0.71692,0.96444,0.96995,-0.12393
0.84428,0.46816,0.14059,0.97397,0.13484
0.031182,0.9235,0.82195,0.024178,-0.079173
0.019276,0.71587,0.76902,0.44427,-0.062548
0.17043,0.11709,0.65183,0.26378,-0.025739
0.70915,0.91644,0.64862,0.92275,-0.024731
0.1811,0.76533,0.53413,0.8744,0.011231
0.073821,0.052718,0.16323,0.9617,0.12773
0.97522,0.28365,0.89406,0.67142,-0.10182
0.48963,0.3074,0.082696,0.086406,0.15303
0.057854,0.58278,0.073511,0.59224,0.15591
0.23725,0.4157,0.13664,0.47342,0.13608
0.5063,0.032886,0.12176,0.79253,0.14075
0.68138,0.77454,0.13979,0.45609,0.13509
0.55956,0.27291,0.21438,0.026641,0.11166
0.5381,0.79245,0.64215,0.67255,-0.0227
0.44231,0.9296,0.5788,0.13851,-0.0028017
0.020761,0.69864,0.69735,0.57892,-0.040036
0.22624,0.84494,0.79611,0.20488,-0.071059
0.52835,0.50222,0.48018,0.61196,0.028177
0.40605,0.22044,0.18133,0.12479,0.12204
0.69391,0.5727,0.76728,0.55377,-0.062004
0.75738,0.43536,0.89696,0.29121,-0.10274
0.8315,0.0020929,0.093289,0.8111,0.1497
0.29752,0.083817,0.32703,0.50695,0.076279
0.99492,0.39769,0.77743,0.074402,-0.06519
0.90369,0.78006,0.18772,0.57232,0.12004
0.47583,0.031556,0.92762,0.89836,-0.11237
0.67547,0.065452,0.36666,0.37045,0.063831
0.2847,0.9518,0.60853,0.52896,-0.012138
0.33663,0.82653,0.95779,0.52603,-0.12184
0.39305,0.22896,0.82347,0.41386,-0.079653
0.46393,0.053387,0.71808,0.47047,-0.046548
0.81676,0.80599,0.95443,0.098042,-0.12079
0.22917,0.16542,0.74666,0.46596,-0.055526
0.78712,0.37674,0.44829,0.85657,0.038193
0.12918,0.77767,0.69955,0.21968,-0.040729
0.50061,0.0068246,0.37748,0.88713,0.060432
0.046556,0.0086355,0.63442,0.58865,-0.020271
0.21156,0.27899,0.25199,0.78534,0.099851
0.82667,0.93736,0.87526,0.76459,-0.095918
0.59768,0.17956,0.74469,0.75684,-0.054907
0.29539,0.54594,0.96844,0.2365,-0.12519
0.88777,0.26264,0.048769,0.95244,0.16368
0.030256,0.99892,0.024013,0.90471,0.17146
0.65164,0.55466,0.51357,0.09671,0.017687
0.45378,0.6834,0.13477,0.83829,0.13667
0.25614,0.92055,0.68621,0.51611,-0.036539
0.47488,0.0019339,0.77188,0.72519,-0.063448
0.40832,0.53467,0.44753,0.22335,0.038431
0.16048,0.067895,0.79663,0.5824,-0.071222
0.82917,0.086305,0.037593,0.12473,0.16719
0.59776,0.13338,0.024492,0.0086946,0.17131
0.29363,0.94736,0.52013,0.26432,0.015626
0.78234,0.3155,0.75873,0.92457,-0.059317
0.96567,0.42881,0.34755,0.59445,0.069836
0.15072,0.89994,0.45137,0.83963,0.037225
0.31967,0.72773,0.97557,0.62053,-0.12743
0.65983,0.85698,0.11832,0.71102,0.14184
0.32918,0.61692,0.35456,0.89621,0.067632
0.2583,0.9526,0.84313,0.13588,-0.085829
0.0098931,0.85004,0.41562,0.82155,0.048453
0.43455,0.92478,0.45527,0.14171,0.036001
0.1518,0.76737,0.091326,0.082327,0.15031
0.93658,0.61081,0.94134,0.11369,-0.11668
0.27495,0.51953,0.66543,0.47726,-0.030012
0.99753,0.54986,0.62607,0.23659,-0.017648
0.39312,0.32196,0.011564,0.82132,0.17537
0.575,0.393,0.23639,0.59446,0.10475
0.43474,0.09265,0.51486,0.42208,0.017283
0.27917,0.23633,0.5291,0.2644,0.01281
0.37449,0.53704,0.968,0.92294,-0.12505
0.44938,0.92767,0.032883,0.53749,0.16867
0.24446,0.79795,0.69645,0.71856,-0.039755
0.88422,0.68466,0.25979,0.039516,0.0974
0.63808,0.33977,0.056769,0.81564,0.16117
0.47595,0.5707,0.22036,0.29478,0.10978
0.2568,0.084145,0.94265,0.53782,-0.11709
0.88387,0.49821,0.36231,0.04583,0.065199
0.80149,0.37016,0.5279,0.11941,0.013186
0.43381,0.91181,0.54568,0.36909,0.0076014
0.26847,0.03683,0.72718,0.18358,-0.049407
0.84226,0.3365,0.77972,0.048218,-0.06591
0.75409,0.8279,0.78048,0.8588,-0.066148
0.79729,0.82733,0.43803,0.99841,0.041415
0.14982,0.33396,0.44731,0.87136,0.0385
0.61791,0.51012,0.41473,0.73582,0.048734
0.37009,0.84755,0.59617,0.66906,-0.0082569
0.77832,0.98309,0.60266,0.61472,-0.010295
0.86338,0.88688,0.25579,0.14748,0.098655
0.48639,0.19207,0.19622,0.53472,0.11737
0.33824,0.94758,0.18403,0.1782,0.1212
0.057862,0.60142,0.79134,0.74708,-0.069558
0.1093,0.87329,0.14269,0.36598,0.13418
0.67616,0.38207,0.94228,0.58718,-0.11697
0.81697,0.55083,0.25554,0.42994,0.098733
0.58652,0.52018,0.31218,0.20996,0.080946
0.88655,0.061514,0.12579,0.82089,0.13949
0.99287,0.092218,0.56426,0.21202,0.0017666
0.27571,0.3717,0.99337,0.99637,-0.13302
0.71833,0.20429,0.20096,0.98688,0.11588
0.67223,0.50303,0.92856,0.080563,-0.11266
0.17602,0.2621,0.38055,0.97721,0.059469
0.575,0.53213,0.50809,0.58523,0.019408
0.10006,0.93106,0.70734,0.54078,-0.043175
0.43894,0.66247,0.33574,0.36606,0.073545
0.87666,0.26251,0.49967,0.67725,0.022053
0.13122,0.61506,0.25315,0.90898,0.099484
0.1492,0.21513,0.18568,0.95593,0.12068
0.86333,0.68507,0.94039,0.50786,-0.11638
0.1598,0.32234,0.55413,0.98716,0.0049489
0.71037,0.93521,0.50803,0.057794,0.019428
0.66329,0.81835,0.1559,0.19044,0.13003
0.40357,0.32962,0.41678,0.31372,0.048089
0.31803,0.81273,0.85505,0.68524,-0.089571
0.12899,0.072857,0.54737,0.94665,0.0070723
0.17691,0.95339,0.98663,0.44082,-0.1309
0.17391,0.74487,0.86995,0.70668,-0.094251
0.57855,0.56986,0.14704,0.53301,0.13281
0.6158,0.86091,0.40037,0.61089,0.053245
0.73376,0.18585,0.030502,0.0057877,0.16942
0.45325,0.59066,0.63277,0.48159,-0.019754
0.68598,0.28119,0.42516,0.55525,0.045456
0.77812,0.10695,0.9944,0.9756,-0.13334
0.44754,0.77076,0.051129,0.56453,0.16294
0.24977,0.47543,0.72943,0.34129,-0.050114
0.26307,0.2953,0.30056,0.93561,0.084595
0.3298,0.85793,0.085536,0.44338,0.15213
0.40427,0.83016,0.36218,0.66035,0.065241
0.39278,0.30413,0.44736,0.10034,0.038483
0.78639,0.55067,0.31923,0.0067499,0.078729
0.65077,0.96694,0.11423,0.60341,0.14312
0.12022,0.23209,0.90815,0.51204,-0.10625
0.741,0.23383,0.211,0.2185,0.11272
0.64371,0.82903,0.62678,0.98218,-0.017872
0.57494,0.43698,0.25969,0.1511,0.09743
0.6458,0.90721,0.12561,0.31164,0.13955
0.94559,0.57686,0.63084,0.51848,-0.019148
0.59082,0.94693,0.853,0.50146,-0.088926
0.62948,0.46603,0.75381,0.32916,-0.057773
0.13065,0.44106,0.19816,0.85117,0.11676
0.61215,0.28274,0.60569,0.33244,-0.011247
0.56201,0.56077,0.90682,0.23973,-0.10583
0.50075,0.81609,0.93905,0.65466,-0.11596
0.79513,0.33621,0.035158,0.68149,0.16796
0.23039,0.52087,0.070231,0.20896,0.15694
0.48968,0.87571,0.096978,0.81885,0.14854
0.96217,0.66281,0.79865,0.42704,-0.071855
0.81222,0.52193,0.20048,0.18431,0.11603
0.78155,0.70544,0.3383,0.25291,0.072741
0.6361,0.3054,0.79777,0.36934,-0.071579
0.015926,0.44669,0.29048,0.058489,0.08776
0.080601,0.19158,0.012842,0.98419,0.17497
0.47874,0.71223,0.31186,0.87748,0.081046
0.042413,0.32743,0.36193,0.40466,0.065317
0.9102,0.91594,0.17434,0.40525,0.12424
0.43773,0.63155,0.26819,0.16391,0.094761
0.099996,0.8914,0.58543,0.71771,-0.004882
0.069764,0.91723,0.19547,0.56083,0.1176
0.56693,0.23723,0.47464,0.30598,0.029917
0.75394,0.76557,0.52773,0.97754,0.013241
0.71077,0.41828,0.57246,0.47222,-0.00080866
0.045092,0.96941,0.58552,0.24722,-0.0049118
0.087487,0.67249,0.59555,0.88365,-0.0080616
0.37193,0.20517,0.50387,0.74772,0.020736
0.88733,0.92888,0.33964,0.64444,0.07232
0.76494,0.88341,0.38746,0.39501,0.057299
0.90648,0.18506,0.84821,0.23532,-0.087422
0.81906,0.55192,0.053969,0.7185,0.16205
0.37498,0.94881,0.37481,0.52563,0.061271
0.22958,0.13858,0.82465,0.49684,-0.080023
0.26781,0.72268,0.9172,0.32165,-0.10909
0.26081,0.49229,0.99627,0.81481,-0.13393
0.28148,0.037221,0.29335,0.81438,0.086857
0.70371,0.2536,0.050299,0.16958,0.1632
0.53045,0.74631,0.50921,0.6153,0.019057
0.65307,0.285,0.97601,0.076057,-0.12756
0.44117,0.73392,0.90091,0.66871,-0.10398
0.63922,0.47559,0.96277,0.0014599,-0.1234
0.38516,0.54803,0.43337,0.694,0.042877
0.49623,0.4068,0.14687,0.15095,0.13287
0.50191,0.095076,0.83367,0.80829,-0.082857
0.17443,0.9971,0.80665,0.92606,-0.074368
0.09113,0.068794,0.74585,0.50423,-0.055272
0.15334,0.3306,0.60343,0.84197,-0.010538
0.078604,0.24793,0.013272,0.09704,0.17483
0.95157,0.56085,0.63347,0.441,-0.019973
0.70155,0.81295,0.52085,0.43545,0.015402
0.97931,0.1119,0.28251,0.20372,0.090264
0.075953,0.68734,0.89124,0.83661,-0.10094
0.35901,0.78722,0.12776,0.46539,0.13887
0.96223,0.53343,0.39667,0.065761,0.054405
0.72277,0.9822,0.53968,0.027083,0.0094863
0.47098,0.81489,0.055845,0.72547,0.16146
0.01836,0.77103,0.45702,0.44076,0.035449
0.30726,0.080219,0.33246,0.31001,0.074574
0.14519,0.97236,0.30004,0.11893,0.084758
0.52747,0.19855,0.94381,0.53684,-0.11745
0.83474,0.017442,0.013968,0.11896,0.17461
0.64147,0.39547,0.63504,0.23646,-0.020465
0.16807,0.11466,0.81759,0.72687,-0.077805
0.44966,0.92393,0.33999,0.62876,0.07221
0.91182,0.53011,0.36152,0.33087,0.065446
0.90911,0.68322,0.8209,0.31676,-0.078845
0.35992,0.54711,0.81838,0.62324,-0.078055
0.10985,0.94681,0.45464,0.40003,0.036198
0.51893,0.26206,0.45192,0.59497,0.037052
0.32321,0.55423,0.049431,0.50992,0.16347
0.79676,0.93429,0.75153,0.34105,-0.057054
0.18755,0.63047,0.72914,0.91348,-0.050024
0.9994,0.21487,0.86622,0.92005,-0.093079
0.60708,0.69751,0.37478,0.81532,0.061282
0.077519,0.38756,0.79688,0.53921,-0.071301
0.033536,0.45288,0.52847,0.043087,0.013009
0.20076,0.86233,0.76614,0.24923,-0.061643
0.062109,0.022496,0.095472,0.92639,0.14901
0.93634,0.35526,0.78517,0.3317,-0.067622
0.81191,0.45527,0.26759,0.49884,0.09495
0.46397,0.29082,0.77203,0.047617,-0.063495
0.27888,0.91806,0.56948,0.95497,0.00012712
0.14328,0.91864,0.40689,0.32016,0.051195
0.82035,0.78212,0.53802,0.79816,0.010007
0.18475,0.40464,0.013289,0.7676,0.17483
0.72258,0.51947,0.81366,0.84237,-0.07657
0.44356,0.72869,0.38552,0.44827,0.057909
0.36563,0.79041,0.84442,0.95982,-0.086232
0.56946,0.87698,0.59419,0.49581,-0.0076354
0.050071,0.03237,0.042994,0.95967,0.1655
0.92332,0.48476,0.91586,0.76197,-0.10867
0.23714,0.95805,0.03292,0.27814,0.16866
0.41161,0.36477,0.9832,0.076631,-0.12982
0.5983,0.85002,0.31175,0.31128,0.08108
0.15601,0.18645,0.54951,0.30219,0.0064004
0.44943,0.07037,0.73958,0.36193,-0.053303
0.25699,0.26965,0.024279,0.79791,0.17137
0.56532,0.36417,0.78415,0.37748,-0.067301
0.0052394,0.04365,0.17158,0.36307,0.12511
0.81769,0.21986,0.96976,0.93616,-0.1256
0.85713,0.98567,0.25904,0.82788,0.097635
0.5969,0.60996,0.23462,0.60099,0.10531
0.91499,0.73611,0.028606,0.98915,0.17001
0.33744,0.71018,0.0095353,0.60231,0.176
0.093288,0.62274,0.78077,0.32867,-0.066241
0.3711,0.034501,0.83203,0.68442,-0.08234
0.55228,0.25081,0.41229,0.95321,0.049499
0.53713,0.16991,0.63924,0.67185,-0.021784
0.89609,0.67932,0.027601,0.66155,0.17033
0.93651,0.4742,0.94417,0.16744,-0.11756
0.96094,0.34569,0.47233,0.60492,0.03064
0.93992,0.71983,0.2886,0.74206,0.08835
0.28983,0.92119,0.23712,0.81828,0.10452
0.51986,0.35169,0.60234,0.47435,-0.010197
0.21569,0.14728,0.73788,0.64613,-0.052767
0.22463,0.39333,0.53882,0.77335,0.0097581
0.75275,0.020808,0.075591,0.83143,0.15526
0.45438,0.84675,0.59043,0.39205,-0.0064551
0.68519,0.032079,0.80668,0.45623,-0.074377
0.10091,0.19769,0.36125,0.85349,0.06553
0.39412,0.18782,0.36291,0.52072,0.065009
0.26649,0.444,0.44673,0.12579,0.038681
0.39224,0.44938,0.51517,0.46728,0.017187
0.36774,0.94065,0.93158,0.71997,-0.11361
0.70697,0.39316,0.26826,0.9972,0.09474
0.11252,0.28339,0.81874,0.44572,-0.078165
0.85844,0.24686,0.67622,0.91663,-0.033401
0.48985,0.1822,0.8104,0.047157,-0.075547
0.33341,0.01852,0.27111,0.36888,0.093845
0.63962,0.46297,0.48682,0.21066,0.02609
0.58849,0.98644,0.94815,0.49195,-0.11881
0.94352,0.32705,0.64317,0.4893,-0.023019
0.87312,0.74094,0.83725,0.71726,-0.083979
0.26596,0.55775,0.43472,0.75297,0.042456
0.23095,0.53124,0.37159,0.6022,0.062283
0.013415,0.41077,0.217,0.47969,0.11084
0.79567,0.98449,0.32958,0.17149,0.07548
0.56421,0.92598,0.50385,0.77746,0.020742
0.5436,0.83843,0.89136,0.21517,-0.10098
0.69174,0.32756,0.67639,0.13876,-0.033456
0.77188,0.52511,0.088239,0.0090637,0.15128
0.98096,0.30941,0.56588,0.79185,0.0012566
0.2731,0.34062,0.91979,0.701,-0.1099
0.22293,0.71071,0.081514,0.1235,0.1534
0.025945,0.6999,0.32511,0.20241,0.076882
0.59815,0.109,0.72973,0.58993,-0.05021
0.21944,0.81576,0.13982,0.33341,0.13508
0.6807,0.90193,0.72969,0.49574,-0.050197
0.21358,0.090127,0.24804,0.65369,0.10109
0.035871,0.467,0.76102,0.088347,-0.060036
0.90514,0.038092,0.74928,0.78917,-0.056349
0.070942,0.18521,0.17752,0.11855,0.12324
0.54799,0.45259,0.57824,0.32079,-0.0026253
0.90144,0.95489,0.65776,0.47554,-0.027602
0.4269,0.7086,0.76361,0.41658,-0.060849
0.96452,0.72387,0.80254,0.81919,-0.073077
0.12111,0.57982,0.62085,0.17001,-0.016007
0.011677,0.79899,0.35674,0.65081,0.066948
0.2159,0.13962,0.033472,0.4695,0.16849
0.64886,0.28181,0.84523,0.44928,-0.086488
0.83352,0.30105,0.70955,0.59644,-0.043869
0.36014,0.6951,0.45316,0.93872,0.036663
0.66083,0.78688,0.15126,0.13255,0.13149
0.77577,0.32357,0.97081,0.79802,-0.12593
0.90039,0.31561,0.97345,0.76021,-0.12676
0.11961,0.15615,0.11543,0.73273,0.14274
0.21119,0.30487,0.40066,0.16932,0.053153
0.065398,0.52521,0.24865,0.62177,0.1009
0.8927,0.019221,0.016472,0.3995,0.17383
0.38718,0.60154,0.374,0.47423,0.061527
0.74758,0.35641,0.035624,0.83269,0.16781
0.35171,0.15499,0.83381,0.53856,-0.082901
0.94403,0.56458,0.10065,0.38341,0.14739
0.25428,0.3251,0.92166,0.86385,-0.11049
0.68271,0.09901,0.10789,0.18152,0.14511
0.13044,0.38871,0.29933,0.056851,0.08498
0.34589,0.10782,0.36031,0.72495,0.065827
0.42415,0.62499,0.22401,0.79199,0.10864
0.36781,0.79323,0.075148,0.99119,0.1554
0.20555,0.96764,0.98123,0.9374,-0.1292
0.70948,0.63332,0.070255,0.15552,0.15693
0.80197,0.075743,0.79192,0.3257,-0.069743
0.082074,0.20454,0.26254,0.82181,0.096535
0.33063,0.56686,0.72624,0.892,-0.049112
0.011188,0.17344,0.48484,0.17256,0.026713
0.51493,0.86388,0.70692,0.78489,-0.043044
0.69203,0.38338,0.087703,0.78837,0.15145
0.2844,0.42473,0.68542,0.1974,-0.036289
0.77015,0.78449,0.21524,0.26436,0.11139
0.057577,0.24146,0.80783,0.74931,-0.07474
0.43983,0.44672,0.081419,0.75871,0.15343
0.93626,0.63669,0.89209,0.034264,-0.10121
0.85097,0.61855,0.85762,0.073299,-0.090379
0.46984,0.61844,0.23789,0.36239,0.10428
0.18414,0.82516,0.1885,0.96043,0.11979
0.19441,0.85684,0.96285,0.75904,-0.12343
0.27262,0.40752,0.45909,0.24246,0.034799
0.55782,0.54461,0.91619,0.56582,-0.10878
0.51311,0.7488,0.8657,0.51782,-0.092917
0.35274,0.94294,0.18154,0.046343,0.12198
0.50089,0.21585,0.62241,0.50365,-0.016499
0.52518,0.14579,0.81019,0.082882,-0.075482
0.54186,0.54476,0.85418,0.93547,-0.089298
0.24143,0.67787,0.4556,0.32738,0.035895
0.18278,0.80824,0.56783,0.95614,0.00064459
0.58952,0.3166,0.73481,0.3129,-0.051804
0.46808,0.66443,0.61453,0.18308,-0.014024
0.39628,0.504,0.43869,0.84072,0.041207
0.83701,0.16114,0.43889,0.22775,0.041145
0.59313,0.43594,0.091207,0.73692,0.15035
0.090214,0.3433,0.20407,0.90602,0.1149
0.96941,0.37664,0.40528,0.96922,0.051702
